UniProtKB:A0A5G2QQ60	ADGRG2
UniProtKB:A0A287BAI6	HMGCR
UniProtKB:F1RGV5	NME4
UniProtKB:F1SKZ0	TIGAR
UniProtKB:A0A5G2R256	CENPI
UniProtKB:A7YX22	TOR1A
UniProtKB:F1SA75	AKAP5
UniProtKB:F1SA78	FAM174B
UniProtKB:A0A287BAH3	CRBN
UniProtKB:F1SKY4	CRACR2A
UniProtKB:F1SKY2	NIT2
UniProtKB:A0A5G2R248	CRPPA
UniProtKB:A9ZPH4	CCNB2
UniProtKB:A0A287BAF4	A0A287BAF4
UniProtKB:A7UNK0	TBK1
UniProtKB:A0A5G2QQ21	CLMP
UniProtKB:A0A287BAE1	CNEP1R1
UniProtKB:F1SKV1	ZBTB6
UniProtKB:A0A287B0T0	RNF115
UniProtKB:A0A5G2R1P5	GRN
UniProtKB:A0A5G2R1P2	SDHB
UniProtKB:B9TRX0	LEPROT
UniProtKB:F1SKU5	STRBP
UniProtKB:F1SKU3	CRB2
UniProtKB:A0A5G2R207	GOLM2
UniProtKB:A0A5G2QT99	CERKL
UniProtKB:A0A5G2R1N8	PLPP2
UniProtKB:A0A5G2QPN0	APOOL
UniProtKB:A0A287BAB7	ANKS1A
UniProtKB:Q7YS91	TBRG4
UniProtKB:I3LNN4	SARM1
UniProtKB:P02540	DES
UniProtKB:P02543	VIM
UniProtKB:A0A287BAA7	MLF2
UniProtKB:F1SL39	IFT57
UniProtKB:F1SKR8	MARVELD2
UniProtKB:F1SL36	BBX
UniProtKB:A0A480QW05	TRIM72
UniProtKB:A0A5G2R1L7	MAPRE3
UniProtKB:A0A287AP74	DDX55
UniProtKB:A0A5G2R1L5	MYO1F
UniProtKB:C6K7I2	KPNA7
UniProtKB:C6K7I1	KPNA3
UniProtKB:A0A5G2QPK8	CPLX1
UniProtKB:A0A5G2QPK4	AK3
UniProtKB:A0A5G2R1K1	RAC2
UniProtKB:F1SKP9	KDELR3
UniProtKB:F1SKP5	MAFF
UniProtKB:F1SKP3	BAIAP2L2
UniProtKB:F1SAA9	UCHL5
UniProtKB:F1SL08	GALNT8
UniProtKB:F1SL07	NDUFA9
UniProtKB:A0A5G2R1I9	MCC
UniProtKB:A0A5G2R1I1	SIRT3
UniProtKB:F1SAC4	SCART1
UniProtKB:F1SKM5	CCDC51
UniProtKB:A0A5G2R1G9	MFSD12
UniProtKB:A0A5G2QPG5	CISD1
UniProtKB:F1SAD9	PDIA4
UniProtKB:F1SKL5	CYTH4
UniProtKB:F1SKL0	KCTD17
UniProtKB:F1SAE4	NME8
UniProtKB:F1SAE7	PNPLA8
UniProtKB:F1SKK1	SLC25A20
UniProtKB:A0A480SMX7	ARIH2
UniProtKB:A0A5G2QPE8	EXOSC8
UniProtKB:F1S7S8	EEF1AKNMT
UniProtKB:I3LNW9	DVL3
UniProtKB:Q02745	ST3GAL1
UniProtKB:A0A5G2QPD8	PHLDB1
UniProtKB:A0A5G2R1D6	SNX16
UniProtKB:A0A5G2QPD2	COX4I1
UniProtKB:A0A287AQS7	SCO2
UniProtKB:A0A5G2QPC9	ING4
UniProtKB:A0A5G2QPC0	WWC1
UniProtKB:F1SAH4	C2CD2L
UniProtKB:F1SAH5	DPAGT1
UniProtKB:F1SAH7	VPS11
UniProtKB:F1SKH3	KIF5A
UniProtKB:F1SD90	PPP4R3A
UniProtKB:A0A5G2QPB6	CYB5R3
UniProtKB:A0A5G2QPB5	NQO1
UniProtKB:F1SAI0	PIK3C3
UniProtKB:A0A5G2QPB0	CHID1
UniProtKB:F1SAI6	GALNT1
UniProtKB:A0A287AJS0	ARHGEF1
UniProtKB:F1SKG2	ATR
UniProtKB:A0A5G2QPA8	NAXE
UniProtKB:A0A5G2QPA6	RPL37
UniProtKB:A0A5G2QPA4	SYNGR3
UniProtKB:A0A5G2QPA2	SPATS2L
UniProtKB:A0A5G2R1A1	GOLIM4
UniProtKB:F1SAJ5	DDX6
UniProtKB:A0A287BA57	KCNAB3
UniProtKB:K9IWC1	SERINC3
UniProtKB:A0A287AK68	BOK
UniProtKB:F1SKE2	PLOD2
UniProtKB:A0A287BA39	TNIK
UniProtKB:A0A287BA37	SNAP25
UniProtKB:F1SKD9	ATP23
UniProtKB:K9IWB2	MCL1
UniProtKB:F1SKD5	USP15
UniProtKB:A0A287BA29	CERS6
UniProtKB:A0A287AJW2	CEP63
UniProtKB:A0A287BA24	GCSH
UniProtKB:A0A287BA12	VPS4B
UniProtKB:Q3S853	RGS2
UniProtKB:A0A480SN06	HEYL
UniProtKB:D2SW95	COPB1
UniProtKB:A0A287BA08	MMUT
UniProtKB:F1SKA2	TULP3
UniProtKB:A0A5G2R0Z8	HSDL2
UniProtKB:A0A5G2R0Z1	PFKFB1
UniProtKB:A0A287AJZ4	CCNF
UniProtKB:C8ZLJ3	ID4
UniProtKB:B2X0A4	HSD17B1
UniProtKB:F1SB27	TIAM2
UniProtKB:P82460	TXN
UniProtKB:F1SB33	SYPL1
UniProtKB:B0KYV5	LIMA1
UniProtKB:A0A480K9W0	TLR4
UniProtKB:A0A5G2R184	MRPS10
UniProtKB:A0A5G2QP81	CDYL
UniProtKB:F1SB46	RSPH3
UniProtKB:F1SB49	ORC5
UniProtKB:A0A5S6GLE9	PRM1
UniProtKB:A0A480F4D4	BLNK
UniProtKB:A0A5G2R176	SCFD1
UniProtKB:A0A5G2QP74	ROCK2
UniProtKB:A0A5G2R0V1	GALNT4
UniProtKB:A0A5G2QP70	COPS3
UniProtKB:F1SB53	PSMC2
UniProtKB:F1SAT8	CD93
UniProtKB:A0A5G2R167	AGMO
UniProtKB:F1SB67	IGF2R
UniProtKB:F1SB68	ARMC10
UniProtKB:B3F0B7	CRABP1
UniProtKB:A0A5G2R0T9	PCCB
UniProtKB:A0A5G2R0T5	SFXN5
UniProtKB:F1SE89	NFX1
UniProtKB:F1SJY7	BNIP1
UniProtKB:F1SJY6	CTNND1
UniProtKB:A0A5G2R148	HPN
UniProtKB:P50555	TNFRSF1A
UniProtKB:A0A5G2R0S0	COG5
UniProtKB:K9IVV8	CD164
UniProtKB:I3L925	ATAT1
UniProtKB:F1SB89	F1SB89
UniProtKB:F1SK98	NRIP2
UniProtKB:F1SK94	GPR15
UniProtKB:F1SJX0	TMEM266
UniProtKB:A0A5G2R138	PRELID1
UniProtKB:A0A5G2QP32	EIF4H
UniProtKB:F1SK81	IQSEC3
UniProtKB:Q2EN81	ATP5PO
UniProtKB:A0A5G2R129	ADAM28
UniProtKB:A0A5G2QP28	PPP1R12C
UniProtKB:A0A5G2QP25	NUP153
UniProtKB:I3LSK1	NECAB3
UniProtKB:A0A5G2R117	EIF6
UniProtKB:A0A5G2QP14	MYDGF
UniProtKB:E7CR04	SOCS1
UniProtKB:E7CR01	stat5B
UniProtKB:F1SJU3	PARVG
UniProtKB:A0A5G2QP01	C10H9orf24
UniProtKB:F1SK58	HSPA13
UniProtKB:B8Q504	Ddit3
UniProtKB:A0A5G2R0N7	SLC29A3
UniProtKB:A0A5G2R0N5	MTDH
UniProtKB:F1SJS6	SIDT2
UniProtKB:F1SK41	SLC1A1
UniProtKB:A0A5G2RI96	VAV2
UniProtKB:I3LDC7	IDH1
UniProtKB:F1RNN0	VPS29
UniProtKB:I3L5C4	KRT74
UniProtKB:A0A286ZJJ6	MRPS11
UniProtKB:A0A5G2RJX5	NKAP
UniProtKB:F1RNM8	GPC2
UniProtKB:F1RNM7	PPTC7
UniProtKB:I3LDA5	EHD4
UniProtKB:I3L5D1	TREX1
UniProtKB:A0A287ACZ6	DNAJC12
UniProtKB:A0A480X7L8	FICD
UniProtKB:I3L5E5	MPHOSPH9
UniProtKB:F1SQV6	ZDHHC19
UniProtKB:A0A5G2RK70	HAUS6
UniProtKB:A0A286ZJM4	MCM7
UniProtKB:A0A5G2RK63	SLC9A6
UniProtKB:F1RFU7	CDH11
UniProtKB:F1RNJ0	PRKCG
UniProtKB:I3L5G3	TFB2M
UniProtKB:F1SR85	ABCB6
UniProtKB:F1SR89	GABRA5
UniProtKB:A0A287AD78	FANCI
UniProtKB:A0A287ACV5	PTDSS1
UniProtKB:F1RFW4	EXOC3L1
UniProtKB:F1RG85	MYO18B
UniProtKB:F1RNH0	MBOAT7
UniProtKB:I3L5I7	ASH1L
UniProtKB:A0A287AD66	CHMP7
UniProtKB:F1SR96	CERS3
UniProtKB:A0A287AD61	BCAP29
UniProtKB:I3LCZ7	DNM1
UniProtKB:I3L5J4	DTX2
UniProtKB:A0A286ZK28	MIF4GD
UniProtKB:A0A287AD55	MCM2
UniProtKB:A0A287BH53	RAB9B
UniProtKB:A0A287A1D1	ARPC2
UniProtKB:A0A287ACS8	GAD1
UniProtKB:A0A287ACS5	PIH1D1
UniProtKB:A0A5G2RK10	AXIN1
UniProtKB:I3LCX0	TKTL2
UniProtKB:I3L5L7	POU4F2
UniProtKB:A0A287ACR8	NAA50
UniProtKB:I3LCW6	BRD8
UniProtKB:A0A286ZJT8	TUB
UniProtKB:A0A287AD28	GOSR2
UniProtKB:A0A287AD26	RC3H1
UniProtKB:A0A287ACQ2	BET1L
UniProtKB:I3LD72	EHD2
UniProtKB:A0A286ZJU5	LOC100738684
UniProtKB:A0A5G2RJM3	BUB1
UniProtKB:A0A287ACP4	ERGIC3
UniProtKB:Q6YT39	LTF
UniProtKB:I3LCU9	CARHSP1
UniProtKB:F1RNB1	SDF2
UniProtKB:A0A286ZJV8	KRIT1
UniProtKB:F1RNA7	ERAL1
UniProtKB:A0A287AD01	STXBP5L
UniProtKB:A0A287A1I4	HS3ST3B1
UniProtKB:A0A286ZK87	SPTBN1
UniProtKB:A0A287ACN5	HAND1
UniProtKB:A0A287ACN2	ADIRF
UniProtKB:A0A287A1J1	EXD2
UniProtKB:I3LCS3	SLC23A1
UniProtKB:I3LD41	ZNF641
UniProtKB:I3LCQ9	KRAS
UniProtKB:I3LD28	NFATC3
UniProtKB:I3LCQ6	SLC39A2
UniProtKB:P61288	TPT1
UniProtKB:Q9TUI8	FAAH
UniProtKB:A0A5G2RJF7	HDAC9
UniProtKB:A0A287ACI8	DCAF8
UniProtKB:F1RMZ8	ATP6V1B2
UniProtKB:I3L676	KIF13A
UniProtKB:A0A5G2RJE7	EMC10
UniProtKB:A0A287ACH8	SCO1
UniProtKB:A0A287ACH6	APBA2
UniProtKB:I3LG23	MST1R
UniProtKB:F1RMX9	TFR2
UniProtKB:F1RMX8	POP7
UniProtKB:A0A287ACG0	CYLD
UniProtKB:A0A287A228	KDELR2
UniProtKB:Q29221	CAPZA2
UniProtKB:F1RN87	GIT1
UniProtKB:F1RN84	TAOK1
UniProtKB:F1RGH8	GSK3A
UniProtKB:A0A287A237	MTG2
UniProtKB:A0A5S6HG17	MSRB1
UniProtKB:I3L5Y5	STAC3
UniProtKB:F1RN74	ANKRD13B
UniProtKB:I3LCJ3	NT5C3A
UniProtKB:F1RN66	CHD1
UniProtKB:I3LCI1	TRIP6
UniProtKB:F1SRB9	ST13
UniProtKB:I3LCH7	GALNT5
UniProtKB:F1RGL0	HAX1
UniProtKB:A0A287ACB5	ILRUN
UniProtKB:F1RN46	TUBGCP3
UniProtKB:A0A287ACA2	MTSS2
UniProtKB:F1RMQ6	LOC110255360
UniProtKB:B8XX90	STING1
UniProtKB:I3LCD2	PDE9A
UniProtKB:A0A287A1Z0	PSMB8
UniProtKB:P04175	POR
UniProtKB:Q2XSV9	GNA11
UniProtKB:F1RMN8	TRIM3
UniProtKB:F1RMN6	SMPD1
UniProtKB:F1RMN2	TMEM86B
UniProtKB:I3LCB8	CGRRF1
UniProtKB:I3LCB4	CDK5R2
UniProtKB:Q70D54	ST3GAL3
UniProtKB:A0A5G2QNM8	COPG1
UniProtKB:F1RMM7	NLRP9
UniProtKB:I3LCA7	RAB20
UniProtKB:F1RGS2	GBA
UniProtKB:I3L6E9	CARMIL2
UniProtKB:A0A5G2RJ76	EEA1
UniProtKB:A0A287ABY3	RNF19B
UniProtKB:Q6QA76	PDZD11
UniProtKB:A0A286ZKM2	CCNY
UniProtKB:A0A287ABX6	MOGAT2
UniProtKB:F1RMJ9	OSBP
UniProtKB:A0A5G2RJ60	ANKRD13A
UniProtKB:F1RMJ4	IQGAP1
UniProtKB:F1RMJ2	BLM
UniProtKB:F1RMJ1	FURIN
UniProtKB:F1RMJ0	FES
UniProtKB:A0A287AC87	ABCC9
UniProtKB:F1RGV3	JMJD8
UniProtKB:A0A287BHQ5	DACT1
UniProtKB:A0A287A2B0	A0A287A2B0
UniProtKB:A0A480I421	PIP4K2B
UniProtKB:A0A5G2R043	LIN7C
UniProtKB:A0A5G2RJ33	NEK4
UniProtKB:A0A287ABU6	DHFR
UniProtKB:A0A287ABU3	BLOC1S5
UniProtKB:A0A480YLW6	ETAA1
UniProtKB:A0A5G2RJ26	CDK16
UniProtKB:A0A287AC51	HS2ST1
UniProtKB:A0A287ABT0	ARID4B
UniProtKB:I3L6K9	PLEKHM3
UniProtKB:F1RME6	FOXO1
UniProtKB:A0A287BHU5	PUM1
UniProtKB:I3L6L6	AKNA
UniProtKB:A0A481CAI8	STX17
UniProtKB:F1RMD4	THSD1
UniProtKB:F1RMD2	CKAP2
UniProtKB:P23220	ATP2B1
UniProtKB:I3L6M6	BATF3
UniProtKB:A0A286ZKT4	ALMS1
UniProtKB:A0A287ABQ9	SLC22A4
UniProtKB:A0A287ABQ7	SIAH3
UniProtKB:F1RMC1	DMTN
UniProtKB:Q5BLZ2	PLIN3
UniProtKB:A0A286ZL61	MYO1C
UniProtKB:A0A286ZL65	RPL15
UniProtKB:Q0GFF6	RXRG
UniProtKB:A0A286ZL68	COG6
UniProtKB:A0A287ABP3	PRMT9
UniProtKB:F1RMB0	POLR3D
UniProtKB:F1S7S5	SUCO
UniProtKB:F1RMA6	SORBS3
UniProtKB:F1RMA3	CCAR2
UniProtKB:I3LBT7	SREBF2
UniProtKB:A0A287ABN4	TNIP1
UniProtKB:A0A286ZKX9	RGS1
UniProtKB:A0A287ABM7	MANEAL
UniProtKB:A0A287ABM6	ATP6V0A1
UniProtKB:A0A287ABM3	TMEM67
UniProtKB:I3LC39	CHTF18
UniProtKB:I3L738	TUBGCP5
UniProtKB:I3LC26	WBP2
UniProtKB:P81649	RNASE6
UniProtKB:A0A5S8KXH7	TBXAS1
UniProtKB:M3UZC6	SLC46A3
UniProtKB:A0A5S8KY97	EIF4A3
UniProtKB:I3LBP3	MROH2B
UniProtKB:I3LBP0	WDFY1
UniProtKB:A0A5G2RIG7	MREG
UniProtKB:A0A287ABJ3	SZT2
UniProtKB:A0A287ABJ1	A0A287ABJ1
UniProtKB:I3LC07	RAB18
UniProtKB:F1S870	PSMF1
UniProtKB:A0A287ABI6	DRC3
UniProtKB:F1RLZ7	DPYSL3
UniProtKB:A0A287ABI0	DDIT4
UniProtKB:A1IU54	CPE
UniProtKB:A0A287ABH4	CDK14
UniProtKB:Q4A3R3	DMBT1
UniProtKB:A0A287ABG0	RLBP1
UniProtKB:A0A287A892	USP19
UniProtKB:P56471	IDH3A
UniProtKB:A0A287ABF7	TMBIM6
UniProtKB:A0A5G2RIC0	IPO5
UniProtKB:A0A287ABF3	MAP1LC3C
UniProtKB:I3LBK9	DNAJC3
UniProtKB:F1RM80	KRTDAP
UniProtKB:F1RLV7	TRIM22
UniProtKB:A0A287A341	ACER2
UniProtKB:F1RLV1	SLC5A1
UniProtKB:F1SS24	FN1
UniProtKB:A0A287ABD7	XPC
UniProtKB:A0A287ABD4	SLC25A37
UniProtKB:F1RLT2	XYLT1
UniProtKB:F1RM50	RNF14
UniProtKB:A0A480YLE4	STRAP
UniProtKB:A0A287ABB3	PIAS4
UniProtKB:F1RM45	APOE
UniProtKB:F1RM40	SYMPK
UniProtKB:A0A287A2V4	ABHD6
UniProtKB:A0A287A2V5	RALBP1
UniProtKB:I3LBG3	USP20
UniProtKB:A0A286ZLE1	SNUPN
UniProtKB:A0A286ZLE7	SLC17A3
UniProtKB:A0A287ABA6	SLC34A1
UniProtKB:A0A287ABA2	SNX8
UniProtKB:I3LBF9	PJA1
UniProtKB:I3LBF0	CAPN7
UniProtKB:F1SS41	THTPA
UniProtKB:A0A286ZLF7	MCPH1
UniProtKB:F1RM27	NANOS2
UniProtKB:F1RM22	HIF3A
UniProtKB:F1RM20	FKRP
UniProtKB:Q6QAP6	RPS29
UniProtKB:P04088	INHBB
UniProtKB:F1RM14	POU4F3
UniProtKB:I3LBD6	OSBPL11
UniProtKB:A0A287A2Y6	ARL14EP
UniProtKB:Q6QAQ1	ACTB
UniProtKB:I3LBD0	RABGAP1
UniProtKB:I3L7A6	DVL2
UniProtKB:F1RM07	ARHGAP35
UniProtKB:F1RHQ3	OR51E2
UniProtKB:A0A480PWK6	DOK7
UniProtKB:A0A286ZLJ1	MRPL35
UniProtKB:F1RHR8	MTOR
UniProtKB:Q6QAT0	RPL32
UniProtKB:A0A5G2QX24	HTR4
UniProtKB:A0A5G2RI88	CXXC5
UniProtKB:I3L7E5	MCM3
UniProtKB:I3L7E7	OSBPL6
UniProtKB:A0A5G2R105	AOX4
UniProtKB:A0A480HD54	PACS2
UniProtKB:A0A287AAY2	CAMLG
UniProtKB:A0A5G2R118	SNX17
UniProtKB:A0A5G2R124	TMX3
UniProtKB:A0A5G2RI58	RBP2
UniProtKB:A0A287AB88	A0A287AB88
UniProtKB:F1RLI6	SLC25A46
UniProtKB:A0A287BIQ9	ZFYVE9
UniProtKB:A0A287AAV8	MRPL1
UniProtKB:A0A5G2RHS3	ABCB8
UniProtKB:A0A287AAV2	MYOZ3
UniProtKB:A0A287A3B0	MAPK8IP3
UniProtKB:I3L7I6	EXTL1
UniProtKB:A0A5G2RI34	HCLS1
UniProtKB:F1RLG6	DCP2
UniProtKB:A0A5G2RHQ3	FOS
UniProtKB:F1RLF4	CLIP3
UniProtKB:F1RLF2	WDR62
UniProtKB:A0A5G2RHP8	GTF2IRD1
UniProtKB:A0A5K1UAQ7	FABP7
UniProtKB:A0A5K1UB22	HIPK1
UniProtKB:Q15B89	SLC35D2
UniProtKB:I3LB93	NOTCH3
UniProtKB:A0A287AAR5	NDUFAB1
UniProtKB:A0A287BIV6	MRPL37
UniProtKB:A0A480KQN9	ARAP3
UniProtKB:I3LB84	RUFY3
UniProtKB:A0A5G2R0W2	RNF220
UniProtKB:A0A287AB27	TRIM36
UniProtKB:A0A287AAQ1	MVB12B
UniProtKB:A0A287A3G0	PPP1R14A
UniProtKB:I3L7N4	LOC110255214
UniProtKB:A0A286ZLU2	HAAO
UniProtKB:I3LM79	DPP9
UniProtKB:A0A287AB13	KLHL20
UniProtKB:I3L807	SPHK2
UniProtKB:A0A286ZM71	TMEM147
UniProtKB:F1DQZ7	AQP3
UniProtKB:A0A287AB01	TFG
UniProtKB:I3LAT6	IARS1
UniProtKB:I3L7P4	METTL17
UniProtKB:A0A286ZLW8	MAP2
UniProtKB:F1S8D4	WDR77
UniProtKB:I3LAS8	RAF1
UniProtKB:I3LB41	GLYATL2
UniProtKB:A0A287AAM6	VPS25
UniProtKB:A0A287AAM5	STARD8
UniProtKB:F1RIA3	SLC15A3
UniProtKB:I3LB32	DDX28
UniProtKB:A0A286ZLZ9	CLSPN
UniProtKB:B8Y7D3	NOC3L
UniProtKB:I3L853	EVC2
UniProtKB:A0A5G2RHG3	DSN1
UniProtKB:F1S8F7	TTC5
UniProtKB:A0A286ZZW3	E2F4
UniProtKB:A0A286ZZW1	CFLAR
UniProtKB:I3LB04	ISG20
UniProtKB:A0A287AAI5	NUMB
UniProtKB:F1RIE2	DDB1
UniProtKB:A0A286ZZV9	KTN1
UniProtKB:A0A480PW82	SPC25
UniProtKB:A0A480P2B4	SERPINA5
UniProtKB:A0A287AAH7	HELB
UniProtKB:F1RKY1	SNAP29
UniProtKB:A0A286ZZU1	TP53BP1
UniProtKB:Q29411	CHI3L1
UniProtKB:F1RKX9	CRKL
UniProtKB:F1RL90	PPARGC1B
UniProtKB:A0A287A424	NIT1
UniProtKB:F1RKW3	RNF135
UniProtKB:F1RL81	BCAT2
UniProtKB:F1RKW0	TEFM
UniProtKB:F1RKV7	CRLF3
UniProtKB:F1RL75	PDGFRB
UniProtKB:F1RKV2	PKHD1
UniProtKB:A0A286ZZR3	ST8SIA3
UniProtKB:I3LAJ6	RALA
UniProtKB:I3L7Z6	S100A6
UniProtKB:F1RKU4	WDR61
UniProtKB:A0A286ZZQ6	A0A286ZZQ6
UniProtKB:F1RKU1	ACSBG1
UniProtKB:I3LAH7	CCDC40
UniProtKB:I3LAH2	MICOS10
UniProtKB:A0A286ZMD0	UVRAG
UniProtKB:A0A2C9F3G4	STAT3
UniProtKB:F1RL48	ACAD10
UniProtKB:A0A2C9F3G1	IFRD1
UniProtKB:F1RKS3	FEN1
UniProtKB:Q6UN27	TSPO
UniProtKB:A0A287AAA2	NRDC
UniProtKB:F1RKR4	TMED3
UniProtKB:F1RR02	GFAP
UniProtKB:F1RR00	CCDC103
UniProtKB:I3LGC5	ZNF232
UniProtKB:A0A5S6G3W0	ATP5MF
UniProtKB:F1RQN4	NUDT6
UniProtKB:D0G6S5	EBP
UniProtKB:I3LGB1	AIPL1
UniProtKB:D0G6S1	DCTN6
UniProtKB:A0A480TKL8	WDR44
UniProtKB:A0A5G2RN98	RAB35
UniProtKB:A0A5G2RN95	AK5
UniProtKB:A0A5G2RMX4	SPAG6
UniProtKB:F1S2M9	POMT2
UniProtKB:F1RQM0	TPBG
UniProtKB:D0G6R7	CDO1
UniProtKB:I3LGA2	ABHD12
UniProtKB:A0A5G2Q7G7	DPP4
UniProtKB:A0A5G2RN85	NDUFA5
UniProtKB:A0A5G2RMW1	MYRIP
UniProtKB:F1S2L2	TERF2
UniProtKB:F1RQL1	ELOVL4
UniProtKB:A0A5G2RMV3	ARV1
UniProtKB:F1RQK5	IRAK1BP1
UniProtKB:F1S2K2	UTP15
UniProtKB:F1S2K0	ANKRA2
UniProtKB:F1S2J0	ZDHHC1
UniProtKB:Q7YRV6	SOCS2
UniProtKB:A0A5G2RN58	ALDH1A2
UniProtKB:Q9N1F5	GSTO1
UniProtKB:A0A5G2RN41	MPV17
UniProtKB:A0A287AG73	LOC100518860
UniProtKB:A0A287AG72	MSI2
UniProtKB:F1RQH5	MYO7B
UniProtKB:F1S2H2	CRHBP
UniProtKB:A0A5G2Q7B5	ANAPC10
UniProtKB:F1RQG9	SLC17A5
UniProtKB:A0A287AFU3	DNAH17
UniProtKB:A0A287AG61	MEF2D
UniProtKB:F1S2G1	AP3B1
UniProtKB:A0A5G2Q7A2	CLNS1A
UniProtKB:A0A5G2RN24	TPM3
UniProtKB:A0A287AFT2	FUT2A
UniProtKB:F1RQF1	ADAM19
UniProtKB:A0A287AG48	KRT7
UniProtKB:A0A5G2RN10	MAPT
UniProtKB:A0A287AG43	GMEB2
UniProtKB:F1S2E3	PPIF
UniProtKB:I3LFX8	APEH
UniProtKB:F1RQE0	C1H9orf78
UniProtKB:I3LFX1	ARAP1
UniProtKB:A0A287AG39	A0A287AG39
UniProtKB:A0A287AFR7	IL1B
UniProtKB:A0A5G2RN01	TRPC6
UniProtKB:A0A287AG32	ITCH
UniProtKB:A0A287AG24	VWA8
UniProtKB:F1RQC2	GALNT10
UniProtKB:F6Q9G0	GATA2
UniProtKB:A0A287AG13	APOB
UniProtKB:A0A287AG11	FGFRL1
UniProtKB:A0A287AG10	MLKL
UniProtKB:F6Q9H5	CIDEC
UniProtKB:F1S2A8	BCAP31
UniProtKB:F1S2A1	ABCD1
UniProtKB:Q6J1I8	RNF114
UniProtKB:A0A287AFN9	ACR
UniProtKB:A0A287AFN2	TYMS
UniProtKB:I3LFS2	CEP19
UniProtKB:A0A287AFM2	DESI2
UniProtKB:I3LG34	RB1CC1
UniProtKB:A0A5G2Q798	SIVA1
UniProtKB:F1SPM8	AAK1
UniProtKB:A0A287AFK3	ATP8A2
UniProtKB:A0A5G2Q772	SOX13
UniProtKB:A0A287AFJ1	GLUL
UniProtKB:I3LG03	RCOR3
UniProtKB:I3LG01	ARHGEF38
UniProtKB:A0A287AFI3	RMND5B
UniProtKB:F1RPZ0	COX8A
UniProtKB:Q06AV2	NDN
UniProtKB:Q06AV1	NNMT
UniProtKB:A0A5G2RME6	DACT3
UniProtKB:F1RPY3	RTN3
UniProtKB:Q06AU5	RAB32
UniProtKB:Q06AU4	RAB34
UniProtKB:I3LFM6	URI1
UniProtKB:F1RQ97	ZNF322
UniProtKB:F1S1X3	NARS1
UniProtKB:F1S291	ARHGAP4
UniProtKB:A0A5G2RMC7	RAB4A
UniProtKB:Q06AS8	GNAI3
UniProtKB:F1S1W4	G6PC2
UniProtKB:Q06AS6	GNAI2
UniProtKB:F1S1W2	ABCB11
UniProtKB:F1S279	CCN3
UniProtKB:F1S274	EXT1
UniProtKB:F1S1V1	SSB
UniProtKB:I3LFJ1	ADRA2C
UniProtKB:F1RPU7	ADCY10
UniProtKB:I3LFI4	ZNF146
UniProtKB:I3LFI1	PCLO
UniProtKB:A0A287AFC5	SLC39A12
UniProtKB:A0A287AFC4	SH3TC2
UniProtKB:A0A480S4B6	BRD2
UniProtKB:A0A5G2Q6N8	RAB11FIP3
UniProtKB:A0A5G2Q6N1	GFM1
UniProtKB:F1S246	LOC100151788
UniProtKB:F1SPR8	PWP1
UniProtKB:A0A5G2Q6M4	ATP6V1E2
UniProtKB:A0A287AFA6	SPACA7
UniProtKB:P24964	MT-CYB
UniProtKB:F1RQ21	TAP2
UniProtKB:F1S216	NUF2
UniProtKB:F1S215	RGS4
UniProtKB:F1S213	HSD17B7
UniProtKB:F1RQ08	PLCB3
UniProtKB:F1S204	ZNHIT3
UniProtKB:I3LFC3	SPG11
UniProtKB:Q0R678	PARK7
UniProtKB:I3LFB5	SCTR
UniProtKB:P18871	ADRA2A
UniProtKB:F1S1M3	SRPX2
UniProtKB:A0A287AEZ1	UNK
UniProtKB:F1S1L1	TIMM8A
UniProtKB:Q2F7Z7	TMEM59
UniProtKB:A0A5G2RM75	CREB3L1
UniProtKB:F1RPK6	RLIM
UniProtKB:Q8WNV7	DHRS4
UniProtKB:F1S1J9	EIF3H
UniProtKB:F1S1J2	PPY
UniProtKB:I3LEI1	LTC4S
UniProtKB:A0A287AF88	ASCC3
UniProtKB:F1S1I1	SYBU
UniProtKB:F1S1I0	EBAG9
UniProtKB:A0A5G2QL31	LOC100519366
UniProtKB:A0A287AF78	ENAH
UniProtKB:A0A287AEV2	IP6K3
UniProtKB:F1S1H3	DHX8
UniProtKB:F1S1H1	ARL4D
UniProtKB:A0A5G2RLR3	MAP9
UniProtKB:A0A287AF60	STX3
UniProtKB:F1S1G0	EIF3E
UniProtKB:I3LEZ3	LSAMP
UniProtKB:Q8WNR0	SLC31A1
UniProtKB:A0A0U1RS44	MT-ND1
UniProtKB:A0A287AET4	SLC11A1
UniProtKB:F1S1F6	BECN1
UniProtKB:A0A287AET1	GPBAR1
UniProtKB:Q99028	COMT
UniProtKB:I3LEY2	ANXA7
UniProtKB:K9J4S2	TRIM11
UniProtKB:I3LEY0	BUB1B
UniProtKB:F1RPE5	PES1
UniProtKB:F1S1E4	DCSTAMP
UniProtKB:F1S1E1	DCAF13
UniProtKB:Q06AA2	YIPF5
UniProtKB:Q06AA1	SH2D1A
UniProtKB:I3LEX4	CDCA5
UniProtKB:I3LEX0	RPS9
UniProtKB:A0A286ZI43	CHST8
UniProtKB:A0A287AF36	PTPN12
UniProtKB:A0A287AF31	HS3ST6
UniProtKB:A0A287AF30	PUM2
UniProtKB:F1S1D2	CTHRC1
UniProtKB:I3LF82	AHR
UniProtKB:F2Z5Q1	CHMP2B
UniProtKB:A0A286ZI55	GPD1
UniProtKB:F1S1C3	CA4
UniProtKB:F1RPC0	ZP2
