UniProtKB:F1SI48	EPB42
UniProtKB:F1SI46	TMEM62
UniProtKB:F1SI43	CDAN1
UniProtKB:A0A5G2QMM4	A0A5G2QMM4
UniProtKB:A0A5G2QMM0	A0A5G2QMM0
UniProtKB:F1SHR9	LRTM2
UniProtKB:A0A5G2QML8	A0A5G2QML8
UniProtKB:A0A5G2QML7	TMIGD1
UniProtKB:A0A5G2QML0	LOC100511804
UniProtKB:F1SHQ1	ABCD2
UniProtKB:F2VYA1	PKD2
UniProtKB:A0A5G2QMK0	FNBP1
UniProtKB:F1SHP9	CHODL
UniProtKB:F1SI18	FZD7
UniProtKB:I3LR29	MTG1
UniProtKB:A0A5G2QMJ4	A0A5G2QMJ4
UniProtKB:F1RIL3	LOC100517595
UniProtKB:A0A287AS26	SLC22A12
UniProtKB:A0A5G2QMI3	A0A5G2QMI3
UniProtKB:A0A5G2QMI1	A0A5G2QMI1
UniProtKB:F1SDB7	FMO5
UniProtKB:F1SDB9	F1SDB9
UniProtKB:F1SHN8	SLC2A13
UniProtKB:F1SHN7	LRRK2
UniProtKB:A0A5G2QUL0	SCAI
UniProtKB:D5K8A9	SPACA1
UniProtKB:F1SDC6	SLC47A2
UniProtKB:F1RIM6	LOC100514417
UniProtKB:F1SHM4	TIAM1
UniProtKB:A0A480JVG3	VRK2
UniProtKB:A0A5G2QMG7	LOC396787
UniProtKB:A0A5G2QMG0	A0A5G2QMG0
UniProtKB:A0A480JVF9	PRRT2
UniProtKB:F1SHL6	GRAMD2A
UniProtKB:F1SHL3	SEC23A
UniProtKB:F1SHL0	CLEC14A
UniProtKB:A0A5G2QME9	RMC1
UniProtKB:A0A5G2QME4	CMTM8
UniProtKB:F1SHJ6	CHST1
UniProtKB:I3LQW8	PRCD
UniProtKB:D8VER3	GPR33
UniProtKB:A0A5G2QMD9	PARD3
UniProtKB:F1SDG5	VPS45
UniProtKB:A0A287AMQ3	FNDC3B
UniProtKB:F1SHI1	EXT2
UniProtKB:F1SDH8	ATP8B3
UniProtKB:O46658	CYP2D25
UniProtKB:A0A287BMD6	LOC100517545
UniProtKB:A0A5G2QMA8	ADHFE1
UniProtKB:A0A5G2QMA4	LOC100623714
UniProtKB:A0A5G2QMA3	LNPEP
UniProtKB:A0A5G2QMA2	LOC110259471
UniProtKB:A0A5G2QMA0	PLAAT3
UniProtKB:F1SHF9	SLC1A2
UniProtKB:A0A5G2QUP0	KCNJ3
UniProtKB:F1SHF1	PRKD1
UniProtKB:F1SDK6	CLRN3
UniProtKB:A0A5G2RKH3	DLG4
UniProtKB:F1SDM2	C14H10orf90
UniProtKB:F1SHB7	DNAJC22
UniProtKB:I3LU65	OR51M1
UniProtKB:I3LTU6	HDAC11
UniProtKB:F1SHA9	FAIM2
UniProtKB:I3LRA6	LOC100624683
UniProtKB:A0A5G2QLZ6	A0A5G2QLZ6
UniProtKB:A0A5G2QLZ4	A0A5G2QLZ4
UniProtKB:P04087	INHA
UniProtKB:A0A5G2QLY8	MRPS14
UniProtKB:A0A5G2QV49	A0A5G2QV49
UniProtKB:I3LRC6	TMEM50A
UniProtKB:A0A287AQP0	AKT2
UniProtKB:A0A5G2QLX9	FOLR2
UniProtKB:F1SE37	GPAT4
UniProtKB:A0A5G2R753	GNG10
UniProtKB:A0A5G2QLW4	A0A5G2QLW4
UniProtKB:A0A5G2QLW0	TMEM120B
UniProtKB:F1SE48	LOC100154844
UniProtKB:A7BJW1	ADRB2
UniProtKB:A0A287B2Q2	C13H3orf18
UniProtKB:A0A5G2QM79	FAM174A
UniProtKB:A0A5G2QLU7	LOC110259009
UniProtKB:A0A5G2QLU2	ACTN2
UniProtKB:A0A5G2QLU0	LOC110259628
UniProtKB:A0A5G2R6U9	CDK7
UniProtKB:P82126	P82126
UniProtKB:A0A0N4SWI8	GPAM
UniProtKB:F1SGZ0	SMIM11A
UniProtKB:A0A5G2RL21	A0A5G2RL21
UniProtKB:A0A5G2QLT6	A0A5G2QLT6
UniProtKB:A0A5G2QM55	LOC106509256
UniProtKB:F1SE71	TMEM215
UniProtKB:F1SDV6	PLCG1
UniProtKB:A0A287ARX4	REEP3
UniProtKB:F1SGY1	ANO6
UniProtKB:A0A5G2QLS9	A0A5G2QLS9
UniProtKB:A0A287BMK7	SNX2
UniProtKB:A0A5G2QLS1	A0A5G2QLS1
UniProtKB:F1SSH7	TMED4
UniProtKB:F1SGX7	KCNE1
UniProtKB:F1SGX3	DOP1B
UniProtKB:F1SH90	CACNA1D
UniProtKB:A0A5G2QM34	A0A5G2QM34
UniProtKB:A0A5G2QLR0	LOC110259737
UniProtKB:F1SH88	RACGAP1
UniProtKB:A0A5G2QLQ4	A0A5G2QLQ4
UniProtKB:F1SDY1	BEST2
UniProtKB:K9J4T3	ANTXR2
UniProtKB:F1SGV8	PIGP
UniProtKB:F1SH74	TMBIM4
UniProtKB:F1SGV3	KCNJ15
UniProtKB:A0A5G2RL63	LOC100513559
UniProtKB:A0A5G2QLP2	A0A5G2QLP2
UniProtKB:F1SGU7	LOC100516735
UniProtKB:F1SH63	SLC35E3
UniProtKB:F1SGU1	LOC100517094
UniProtKB:A0A5G2QM02	LOC100623139
UniProtKB:A0A5G2QV99	A0A5G2QV99
UniProtKB:C3VMW7	CLDN22
UniProtKB:F1SSI8	LOC100519633
UniProtKB:C3VMW4	CLDN18
UniProtKB:C3VMW3	CLDN17
UniProtKB:F1SGT7	DSCAM
UniProtKB:Q30C86	ADIG
UniProtKB:F1SGT4	CD44
UniProtKB:A0A5G2QLN8	A0A5G2QLN8
UniProtKB:A0A5G2QLN7	PIGU
UniProtKB:A0A5G2QLN5	NDC1
UniProtKB:F1SGS9	CAT
UniProtKB:F1SH46	SLITRK3
UniProtKB:A0A5G2QLM8	UBL3
UniProtKB:A0A5G2QLM1	LOC100525235
UniProtKB:F1SGR3	HIPK3
UniProtKB:F1SGR2	PRRG4
UniProtKB:A0A5G2QLL3	SPINK5
UniProtKB:A0A5G2QLL1	TWF1
UniProtKB:F1SH28	PRKCI
UniProtKB:A0A0B4J2J3	FCAR
UniProtKB:A0A287AQW2	SPEF1
UniProtKB:A0A5G2QLJ7	A0A5G2QLJ7
UniProtKB:A0A5G2QLJ0	RGS3
UniProtKB:Q865K8	PAQR7
UniProtKB:F1S930	LOC100516985
UniProtKB:A0A5G2QLI4	CCDC167
UniProtKB:A0A5G2QLI3	LOC110259765
UniProtKB:K9J4L8	PRKCB_tv2
UniProtKB:A0A287B2X0	CPNE3
UniProtKB:A0A287AR91	LOC110259050
UniProtKB:A0A5G2QLH6	TOMM40
UniProtKB:Q29577	CKMT1
UniProtKB:A0A5G2QLH0	A0A5G2QLH0
UniProtKB:F1SEC7	GPR26
UniProtKB:F1SGM6	KIF18A
UniProtKB:A0A5G2QLG6	A0A5G2QLG6
UniProtKB:F1SED8	SLC4A1AP
UniProtKB:F1SGL5	CARMIL3
UniProtKB:F1SGL3	LRTM1
UniProtKB:F1SGL1	IL17RD
UniProtKB:P13618	ATP5PF
UniProtKB:Q29554	HADHA
UniProtKB:F1SGK0	ACVRL1
UniProtKB:A0A287BMR5	LOC110258989
UniProtKB:Q29549	CLU
UniProtKB:A0A5G2QLE3	A0A5G2QLE3
UniProtKB:F1S4B7	GALNT16
UniProtKB:A0A287B019	A0A287B019
UniProtKB:I3LS87	VASN
UniProtKB:A0A5G2QLD5	A0A5G2QLD5
UniProtKB:A0A287AQZ6	LOC110258173
UniProtKB:C3VML2	CLDN6
UniProtKB:C3VML1	CLDN5
UniProtKB:C3VML0	CLDN4
UniProtKB:A0A5G2QLC3	LOC110259632
UniProtKB:A0A5G2QLC0	A0A5G2QLC0
UniProtKB:C3VMK7	CLDN11
UniProtKB:C3VMK2	CLDN14
UniProtKB:F1SGH0	PTPRG
UniProtKB:A0A286ZQ27	HKDC1
UniProtKB:F1S950	LOC100157955
UniProtKB:F1SGG3	KRT1
UniProtKB:A0A5G2QLA8	ERGIC1
UniProtKB:A0A5G2QLA6	LOC100157439
UniProtKB:A0A5G2QLA5	A0A5G2QLA5
UniProtKB:A0A287ANT2	LOC110258905
UniProtKB:F1SEY9	FCMR
UniProtKB:Q2MJV9	PALMD
UniProtKB:Q2MJV8	PALM
UniProtKB:E9LHE5	BAMBI
UniProtKB:F1SGD3	SYT10
UniProtKB:A0A480V3Z2	NAPG
UniProtKB:A0A5G2RLH2	A0A5G2RLH2
UniProtKB:F1SGC8	ACTL6A
UniProtKB:F1SGC6	NDUFB5
UniProtKB:A0A5G2RLJ3	SPTSSB
UniProtKB:A0A5G2QKY6	LOC100519609
UniProtKB:A0A5G2QKY0	LOC106504186
UniProtKB:A0A287ASR0	SLC25A10
UniProtKB:Q864Z2	RGS5
UniProtKB:I3LSC8	FAM187B
UniProtKB:A0A5G2QKX7	EMR4
UniProtKB:A0A5G2QL95	A0A5G2QL95
UniProtKB:A0A5G2QL93	A0A5G2QL93
UniProtKB:A0A5G2QL90	LOC100622380
UniProtKB:C0HL13	LRP2
UniProtKB:A0A5G2QL87	A0A5G2QL87
UniProtKB:A0A5G2QKW6	NDUFAF5
UniProtKB:F1SF47	HSD11B1
UniProtKB:A0A5G2QVE3	KCNIP1
UniProtKB:A0A5G2QL79	GRAMD1B
UniProtKB:A0A5G2QL72	SLC25A32
UniProtKB:A0A5G2QKV1	A0A5G2QKV1
UniProtKB:F1SET7	ZDHHC2
UniProtKB:A0A5G2RLP2	LGALS3BP
UniProtKB:A0A5G2QL67	A0A5G2QL67
UniProtKB:A0A5G2QKU5	A0A5G2QKU5
UniProtKB:A0A5G2QL62	A0A5G2QL62
UniProtKB:F1SFZ7	SLC5A12
UniProtKB:F1SFZ5	MUC15
UniProtKB:A0A480K5T2	LOC100154179
UniProtKB:A0A5G2QKT8	A0A5G2QKT8
UniProtKB:A0A5G2QVF6	A0A5G2QVF6
UniProtKB:A0A5G2QKT4	A0A5G2QKT4
UniProtKB:Q864U8	B3GNT5
UniProtKB:Q864U6	B3GALNT1
UniProtKB:A0A480QR74	DPY19L1
UniProtKB:A0A5G2QKS5	REEP5
UniProtKB:Q2MJK3	NRAS
UniProtKB:F1SFX3	TMEM86A
UniProtKB:F1SFW5	SLC27A3
UniProtKB:F1SFW3	NPR1
UniProtKB:A0A5G2QFG3	A0A5G2QFG3
UniProtKB:A0A287BPQ7	ENTPD4
UniProtKB:A0A287AUZ9	SHISA7
UniProtKB:A0A287B6Z8	VPS26B
UniProtKB:A0A287B6Z7	ADGRL4
UniProtKB:F1SAL3	SCN4B
UniProtKB:Q06AU2	RAP2A
UniProtKB:F1SAL0	MPZL3
UniProtKB:Q06AU6	RAB5A
UniProtKB:Q06AU7	RAB1B
UniProtKB:A0A5G2QFF8	AMHR2
UniProtKB:A0A5G2QFF1	FLT1
UniProtKB:A0A287B6Y6	PXT1
UniProtKB:F1SAK8	CD3E
UniProtKB:F1SAK7	ATP5MG
UniProtKB:Q06AV4	ITM2C
UniProtKB:A0A287AV96	ZDHHC20
UniProtKB:A0A287AUX5	ZFAND2B
UniProtKB:A0A287AUX3	ABL2
UniProtKB:A0A287B615	LOC110258295
UniProtKB:A0A287AUX1	COL4A5
UniProtKB:F1SAJ4	CXCR5
UniProtKB:F1SAJ2	UPK2
UniProtKB:B2LYG4	FITM2
UniProtKB:A0A287AUW6	MS4A13
UniProtKB:A0A287B6W3	KIFAP3
UniProtKB:A0A5K1V762	ZAP70
UniProtKB:K7GPY3	EDA
UniProtKB:A0A5G2QFC8	SLC10A3
UniProtKB:A0A5G2QFC7	SLC9C2
UniProtKB:A0A287BPS9	A0A287BPS9
UniProtKB:A0A287AUV7	OTOF
UniProtKB:A0A287B632	YIPF2
UniProtKB:A0A287B774	LOC110258612
UniProtKB:A0A287AU39	A0A287AU39
UniProtKB:F1SAH1	NLRX1
UniProtKB:K7GPX4	SLC25A43
UniProtKB:A0A5G2QFB0	A0A5G2QFB0
UniProtKB:A0A287B6U8	TSPAN31
UniProtKB:F1SAG6	CYP4A90
UniProtKB:A0A287B761	GALNT7
UniProtKB:A0A287BQ55	SLMAP
UniProtKB:A0A287B6T9	RSAD2
UniProtKB:A0A287AV56	ARHGEF12
UniProtKB:F1SAF9	RNF26
UniProtKB:A0A287ATT4	LOC110262270
UniProtKB:O02697	PIK3CG
UniProtKB:A0A287B658	SMIM18
UniProtKB:A0A287ATT9	PTTG1IP
UniProtKB:I3LUY6	LOC110255381
UniProtKB:K7GPV6	GYPA
UniProtKB:A0A287AUS4	GRM1
UniProtKB:A0A287AUS2	LOC110258424
UniProtKB:I3LUX4	ZDHHC13
UniProtKB:A0A286ZK88	DCTN5
UniProtKB:A0A287AUR9	LOC106507517
UniProtKB:A0A287B6R7	LOC100156618
UniProtKB:A0A287B735	HYAL3
UniProtKB:A0A287B6R4	A0A287B6R4
UniProtKB:A0A287B6R1	MTARC1
UniProtKB:Q8WNW5	CDH5
UniProtKB:O02671	LEPR
UniProtKB:O02670	KCNJ5
UniProtKB:A0A287B680	APELA
UniProtKB:F1SAC9	LOC100525417
UniProtKB:A0A287AUQ4	HOOK3
UniProtKB:A0A287AUQ3	LOC100526152
UniProtKB:A0A287AV22	ARHGAP12
UniProtKB:A0A287AU86	LOC110259650
UniProtKB:F1SAC3	LOC100154128
UniProtKB:A0A287AU89	PCDH1
UniProtKB:K7GPS5	AWAT2
UniProtKB:I3LUV0	LOC100627175
UniProtKB:A0A287B716	ZNF397
UniProtKB:A0A287AUP5	LOC110258181
UniProtKB:A0A287B713	A0A287B713
UniProtKB:A0A287ATX6	LOC100739708
UniProtKB:A0A287B6P0	PHKA2
UniProtKB:A0A287B5X8	SIGLEC14
UniProtKB:F1SAB2	COG7
UniProtKB:F1SAB1	B3GALT2
UniProtKB:K7GPR7	SRC
UniProtKB:A0A287AUN9	TRPM4
UniProtKB:A0A287AUN4	VAMP5
UniProtKB:A0A5K1V6L8	ITGAV
UniProtKB:I3LUS5	CNR2
UniProtKB:I3LUS1	DCHS1
UniProtKB:A0A5G2QEY8	NOSTRIN
UniProtKB:A0A287AUM3	CYSTM1
UniProtKB:A0A287B6M0	CA2
UniProtKB:I3LUR7	COL6A3
UniProtKB:I3LV36	GPR32
UniProtKB:I3LUR5	ACAD9
UniProtKB:I3LUR3	ATP13A5
UniProtKB:A0A5G2QEX8	A0A5G2QEX8
UniProtKB:A0A5G2QEX4	KIAA1549L
UniProtKB:A0A5G2QEX1	PKD1
UniProtKB:A0A287BQ99	LOC110258345
UniProtKB:F1SL31	TAPBPL
UniProtKB:F1SKR2	LOC100153863
UniProtKB:F1SL33	ZPLD1
UniProtKB:I3LV26	CLSTN3
UniProtKB:A0A5G2QF89	KATNB1
UniProtKB:A0A5G2QF83	LOC100521605
UniProtKB:A0A5G2QF80	A0A5G2QF80
UniProtKB:F1SL46	B4GALNT1
UniProtKB:I3LV18	CTNNA2
UniProtKB:A0A287AUJ3	LRRTM4
UniProtKB:Q07287	ZP4
UniProtKB:A0A5G2QF68	ASTN1
UniProtKB:K7GP08	TMEM63B
UniProtKB:A0A5G2QEU4	LOC100522178
UniProtKB:A0A287AUI0	A0A287AUI0
UniProtKB:I3LUN3	MYMK
UniProtKB:A0A5G2QF56	SMIM34A
UniProtKB:A0A287B6H4	EDEM3
UniProtKB:A0A5G2QF43	LOC100513390
UniProtKB:A0A287AUG6	OR1K1
UniProtKB:F1SA97	ADAM17
UniProtKB:F1SKW8	LOC100517451
UniProtKB:A0A287B6G0	LOC102164346
UniProtKB:I3LUL6	UFL1
UniProtKB:A0A5G2QER7	A0A5G2QER7
UniProtKB:A0A5G2QF32	A0A5G2QF32
UniProtKB:A0A5G2QF31	ZC4H2
UniProtKB:A0A287AUF9	ITGB8
UniProtKB:A0A287AUF3	OR11H6
UniProtKB:K7GPH7	LY6G5C
UniProtKB:A0A5G2QF29	SYS1
UniProtKB:I3LUK0	SLC12A9
UniProtKB:A0A5G2QF22	LOC110258999
UniProtKB:A0A287AUD5	LOC110259552
UniProtKB:A0A287AUE0	TMEM8B
UniProtKB:I3LUJ9	CLRN2
UniProtKB:A0A286ZMJ2	LOC110259073
UniProtKB:A0A5G2QF18	CD37
UniProtKB:A0A5G2QEP3	ICA1
UniProtKB:A0A287AUD7	A0A287AUD7
UniProtKB:F1RMI5	LOC110259087
UniProtKB:A0MTC9	TNFSF13B
UniProtKB:A0A287AUC5	DGKH
UniProtKB:A0A287AUC4	A0A287AUC4
UniProtKB:A0A286ZSZ8	LOC100620442
UniProtKB:I3LUH9	TMEM107
UniProtKB:F1SA51	MARCHF2
UniProtKB:F1SA41	MPP5
UniProtKB:I3LUG5	TMEM143
UniProtKB:A0A287AUA7	PSENEN
UniProtKB:A0A287B6A3	ABCD4
UniProtKB:F1SA36	OR2Z1
UniProtKB:I3LUF4	RIMS4
UniProtKB:F1CNZ4	STEAP4
UniProtKB:F1SPD8	CLEC1A
UniProtKB:F1SA25	VTI1B
UniProtKB:I3LUE7	C5AR1
UniProtKB:I3LUE6	CDV3
UniProtKB:K7GPB4	MRC1
UniProtKB:A0A5G2QEJ2	A0A5G2QEJ2
UniProtKB:F1SA02	RASAL3
UniProtKB:A0A5G2QEI6	P2RX1
UniProtKB:A0A5G2QEI4	ADAM23
UniProtKB:A0A5G2QEI3	A0A5G2QEI3
UniProtKB:A0A287B6L2	EVA1A
UniProtKB:I3LUB6	TDGF1
UniProtKB:A0A5G2QEH9	TMX2
UniProtKB:A0A5G2QEH5	SPRING1
UniProtKB:A0A5G2QEH4	IMMT
UniProtKB:F1SLC4	ANXA4
UniProtKB:A0A5K1V5Y3	SHC1
UniProtKB:I3LUA4	UNC5CL
UniProtKB:I3LUA0	LIPG
UniProtKB:A0A5G2QEG0	LOC110259736
UniProtKB:A0A287ATZ8	DHRS9
UniProtKB:A0A5S6GB55	PLP1
UniProtKB:P26445	LTA
UniProtKB:A0A287B5Y3	MICAL3
UniProtKB:Q8WP15	GRK7
UniProtKB:Q9TRC7	AOC1
UniProtKB:A0A287AU98	HCFC2
UniProtKB:A0A287AU95	ATPSCKMT
UniProtKB:A0A287AU94	KRTCAP2
UniProtKB:A0A287AV19	RGS13
UniProtKB:Q5PYH3	SAR1B
UniProtKB:A0A5G2QED3	RASA1
UniProtKB:Q7YS88	RAMP3
UniProtKB:A0A287ATW7	HS3ST2
UniProtKB:A0A287ATW6	LOC110258978
UniProtKB:A0A287B729	A0A287B729
UniProtKB:A0A5G2QEC8	SYTL1
UniProtKB:A0A5G2QEC5	SCARB2
UniProtKB:A0A5G2QEC2	LOC100737816
UniProtKB:K7GP98	TRIM23
UniProtKB:A0A287AU79	FRMD3
UniProtKB:A0A287B678	A0A287B678
UniProtKB:A0A287B5V6	LOC110258918
UniProtKB:A0A287B673	ATP6V1A
UniProtKB:A0A5G2QEB9	DGKQ
UniProtKB:A0A5G2QEB8	GGCX
UniProtKB:A0A5G2QEB6	LOC106504912
UniProtKB:A0A5G2QEA9	NECTIN2
UniProtKB:K7GP80	EIF2AK3
UniProtKB:A0A287ATT8	LOC100514973
UniProtKB:A0A287B5T6	FKBP11
UniProtKB:A0A287B655	LOC100521249
UniProtKB:A0A287ATT1	A0A287ATT1
UniProtKB:A0A287B5T0	SLC25A21
UniProtKB:I3LTY7	ELMO2
UniProtKB:I3LTY4	FAM163B
UniProtKB:I3LTY0	LOC100620388
UniProtKB:A0A287B649	LOC110258785
UniProtKB:A0A287B647	C4H1orf43
UniProtKB:A0A287AU44	PIP5K1C
UniProtKB:A0A287B642	TOR1AIP1
UniProtKB:A0A287ATS1	TAAR3
UniProtKB:Q5S1S3	CXCL10
UniProtKB:A0A287AU37	GPR108
UniProtKB:I3LU89	CHMP1A
UniProtKB:I3LU84	PRKCZ
UniProtKB:I3LTW0	TMEM97
UniProtKB:A0A287B5Q8	MFAP3L
UniProtKB:A0A287B5Q4	RTN4
UniProtKB:A0A287AU22	PLVAP
UniProtKB:I3LU79	MAMDC2
UniProtKB:I3LU78	SBF2
UniProtKB:A0A287B6W8	ACIN1
UniProtKB:I3LU75	LOC100511639
UniProtKB:K7GP41	MPP1
UniProtKB:A0A287B619	CDC42SE2
UniProtKB:A0A287B5P5	SLC4A4
UniProtKB:A0A287ATP3	KCNJ16
UniProtKB:A0A287B611	POLE
UniProtKB:A0A287B6X6	TMEM117
UniProtKB:I3LTU2	HTR3A
UniProtKB:A0A287B608	ULK1
UniProtKB:A0A287B605	A0A287B605
UniProtKB:F1RMS9	IGSF23
UniProtKB:I3LTT7	SLC39A6
UniProtKB:I3LTT6	ARHGAP21
UniProtKB:I3LU54	DSG3
UniProtKB:I3LTT3	SLC30A2
UniProtKB:I3LTT1	OR2T6
UniProtKB:A0A5G2QDZ6	CABP1
UniProtKB:A0A5G2QDZ4	A0A5G2QDZ4
UniProtKB:A0A287ATN8	HSPD1
UniProtKB:A0A287B5N4	GALNT11
UniProtKB:A0A287B5N2	EPS15L1
UniProtKB:I3LU42	B3GALT6
UniProtKB:A0A5G2QDY6	A0A5G2QDY6
UniProtKB:A0A5G2QDY2	A0A5G2QDY2
UniProtKB:A0A5G2QDY1	A0A5G2QDY1
UniProtKB:I3LU37	DAPK1
UniProtKB:A0A5G2QE99	A0A5G2QE99
UniProtKB:A0A5G2QE96	A0A5G2QE96
UniProtKB:A0A5G2QDX0	A0A5G2QDX0
UniProtKB:K7GPC3	LOC100153886
UniProtKB:Q7YRL4	CD180
UniProtKB:I3LTQ7	MC5R
UniProtKB:A0A287BQI4	EEPD1
UniProtKB:A0A1S6M251	B4GALT5
UniProtKB:A0A5G2QE80	L1CAM
UniProtKB:A0A287B5K6	TM4SF5
UniProtKB:F1SM49	SNORC
UniProtKB:I3LU19	I3LU19
UniProtKB:A0A480LEG9	PDCD10
UniProtKB:I3LU13	CHST3
UniProtKB:A0A5G2QE79	LOC100627324
UniProtKB:A0A287AUQ0	LOC100627665
UniProtKB:A0A5G2QDV7	PCDH15
UniProtKB:A0A5G2QE75	A0A5G2QE75
UniProtKB:A0A287B5J1	LOC102159509
UniProtKB:I3LU09	OR6Y1
UniProtKB:A0A5G2QE66	A0A5G2QE66
UniProtKB:K7GPF5	CD248
UniProtKB:F1SM64	HTR3B
UniProtKB:A0A287B737	ITPRID2
UniProtKB:A0A287ATH4	GPC1
UniProtKB:A0A287ATH3	ATP5MC3
UniProtKB:A0A5G2QE43	DENND4C
UniProtKB:F1RN82	OR10Z1
UniProtKB:A0A287ATG0	TMPPE
UniProtKB:A0A5G2QE38	A0A5G2QE38
UniProtKB:A0A5G2QE34	PLOD3
UniProtKB:A0A5G2QDR2	DSTYK
UniProtKB:A0A287ATF5	GRIK3
UniProtKB:A0A287ATF4	OPALIN
UniProtKB:A0A287ATF2	DSG2
UniProtKB:A0A5G2QDQ1	ATP6V0D1
UniProtKB:A0A0K1TQQ0	MGST2
UniProtKB:A0A287B5E8	LOC100523780
UniProtKB:A0A287ATE4	PABPN1
UniProtKB:A0A287AVD4	OR10P1
UniProtKB:I3LTJ8	TM2D2
UniProtKB:I3LTJ7	GPR173
UniProtKB:A0A5G2QDP6	CD38
UniProtKB:K7GPB6	NCAM1
UniProtKB:A0A287B5D6	ANKFY1
UniProtKB:A0A287B5D3	NCR3
UniProtKB:A0A5G2QE02	SPNS3
UniProtKB:K7GPL1	LOC100516420
UniProtKB:A0A5G2QDN8	UNC93B1
UniProtKB:A0A5G2QDN5	LOC100521779
UniProtKB:A0A5G2QDN1	LOC110255196
UniProtKB:Q7YRB2	CYP8B1
UniProtKB:A0A287ATB3	HILPDA
UniProtKB:I3LTG1	CCDC97
UniProtKB:A0A5G2QDM6	A0A5G2QDM6
UniProtKB:A0A5G2QDM3	A0A5G2QDM3
UniProtKB:A0A5G2QDM1	LDB2
UniProtKB:A0A287B5A7	DCC
UniProtKB:A0A287ATA1	TMEM104
UniProtKB:A0A287AVH8	P2RX2
UniProtKB:A0A5G2QDL6	LOC100519554
UniProtKB:A0A5G2QDL5	A0A5G2QDL5
UniProtKB:A0A5G2QDL4	A0A5G2QDL4
UniProtKB:A0A287B773	MCCC2
UniProtKB:B2DCZ9	ARHGEF2
UniProtKB:I3LTE9	TREML2
UniProtKB:I3LTD0	LYVE1
UniProtKB:A0A5G2QDJ7	A0A5G2QDJ7
UniProtKB:I3LTC8	LOC100157547
UniProtKB:A0A287AVK8	P2RX5
UniProtKB:A0A287AVL8	LOC100526160
UniProtKB:I3LTB4	LOC100516302
UniProtKB:K7GPS1	MPL
UniProtKB:B6V6V4	SLC30A7
UniProtKB:I3LTA5	GP6
UniProtKB:A0A5G2QDG3	A0A5G2QDG3
UniProtKB:A0A287B4Y7	WNT2
UniProtKB:A0A287ASY1	LOC110256353
UniProtKB:A0A287B4Y0	BORCS7
UniProtKB:A0A5G2QDE7	GORASP2
UniProtKB:A0A5G2QDE0	PROCR
UniProtKB:A0A287B4X9	NPR2
UniProtKB:F1SJ81	LOC100515647
UniProtKB:A0A287ASW8	DIO2
UniProtKB:A0A287AT86	RHBDD1
UniProtKB:P16549	FMO1
UniProtKB:A0A287B584	LOC100522543
UniProtKB:A0A287AT82	ASPH
UniProtKB:A0A287AW22	LRP10
UniProtKB:A0A287B7Q4	FAM151A
UniProtKB:A0A5G2QDC9	OR8U1
UniProtKB:A0A5G2QDC2	A0A5G2QDC2
UniProtKB:A0A5G2QDC0	A0A5G2QDC0
UniProtKB:A0A287B575	HDAC3
UniProtKB:A0A287B4V2	ROM1
UniProtKB:A0A287ASV0	ADGRA3
UniProtKB:A0A287AVR4	TH
UniProtKB:A0A287AVR6	A0A287AVR6
UniProtKB:A0A287AVR7	SYT13
UniProtKB:K7GNX3	SLC25A14
UniProtKB:A0A5G2QDB9	PLPP5
UniProtKB:A0A5G2QDB0	A0A5G2QDB0
UniProtKB:A0A287B4U7	RNF144A
UniProtKB:A0A287B4U6	FAM126B
UniProtKB:A0A287B563	OR52W1
UniProtKB:A0A287B4U0	DPEP2
UniProtKB:A0A287AVS5	OTULINL
UniProtKB:A0A287B7S6	ATP11B
UniProtKB:A0A287B7S9	IL1RAPL2
UniProtKB:I3LSZ2	GPER1
UniProtKB:A0A5G2QDA4	RIMS1
UniProtKB:A0A287AT53	A0A287AT53
UniProtKB:A0A287AT50	LRCH3
UniProtKB:A0A287AVT8	LOC396788
UniProtKB:A0A287ASS9	NSDHL
UniProtKB:A0A287AVU9	AQP4
UniProtKB:D7RA29	MAP1LC3B
UniProtKB:A0A287B538	ATP6V0B
UniProtKB:A0A287B4R7	LOC100524875
UniProtKB:A0A287AT36	C8B
UniProtKB:A0A287B534	LOC110262014
UniProtKB:D7RA18	DRAM1
UniProtKB:A0A287B522	A0A287B522
UniProtKB:A0A287B521	RGS7BP
UniProtKB:A0A287B515	TMEM268
UniProtKB:A0A287AT12	LOC100738522
UniProtKB:I3LSU6	I3LSU6
UniProtKB:A0A287AW99	ITLN2
UniProtKB:I3LT62	PTGIR
UniProtKB:I3LST1	C4H1orf162
UniProtKB:A0A5G2QCZ7	A0A5G2QCZ7
UniProtKB:A0A5G2QCZ6	A0A5G2QCZ6
UniProtKB:A0A287ASN7	A0A287ASN7
UniProtKB:A0A287B4N4	FAM171A1
UniProtKB:I3LT46	PCSK4
UniProtKB:I3LSS2	CHMP2A
UniProtKB:A0A5G2QCY9	SLC25A44
UniProtKB:K7GNP1	ADAM8
UniProtKB:A0A287B4M1	ARMC5
UniProtKB:I3LT36	MAP3K10
UniProtKB:I3LT35	GRIK1
UniProtKB:I3LT34	IGSF6
UniProtKB:I3LT30	BBS2
UniProtKB:A0A5G2QD91	A0A5G2QD91
UniProtKB:A0A287ASL6	STAP2
UniProtKB:I3LSQ8	MFSD14B
UniProtKB:A0A5G2QD86	SRPRB
UniProtKB:A0A287ASK6	ROS1
UniProtKB:A0A287B4K0	LOC100621264
